,0,1,2,3,4,5,6,7,8
null,0.140893470790378,0.3036109064112012,0.3133245382585752,0.3674074074074074,0.15796628602501359,0.29642857142857143,0.27488151658767773,0.16116504854368932,0.16489988221436985
biking,0.8507692307692307,0.9019762845849802,0.9036144578313253,0.8675564681724846,0.7840088839533592,0.8249385749385749,0.7783964365256125,0.7360515021459227,0.41509433962264153
sitting,0.0,0.6486692015209126,0.7078280044101434,0.8714859437751004,0.7915407854984894,0.8611111111111112,0.3935483870967742,0.358974358974359,0.0
standing,0.41164817749603805,0.40584088620342396,0.7418213969938108,0.952755905511811,0.7819420783645656,0.8525179856115108,0.0,0.32085561497326204,0.0
walking,0.18394648829431437,0.4018867924528302,0.26330532212885155,0.6178438661710037,0.4970178926441352,0.42412451361867703,0.14573991031390135,0.4959183673469388,0.0
stair up,0.0408,0.18712493180578288,0.18405243036592026,0.2367986798679868,0.06372194062273714,0.1188423645320197,0.05507246376811594,0.1578313253012048,0.004705882352941176
stair down,0.36354823073194376,0.34316185696361357,0.3462291870714985,0.4378654970760234,0.10326086956521739,0.2158894645941278,0.28588957055214725,0.3654990085922009,0.020964360587002098
